Date,Open,High,Low,Close,Adj Close,Volume
2017-04-05,238.000000,239.809998,235.860001,236.100006,223.637283,958200
2017-04-06,235.990005,237.520004,235.160004,236.669998,224.177155,703900
2017-04-07,239.720001,240.119995,237.389999,238.809998,226.204178,722700
2017-04-10,238.639999,240.449997,237.990005,239.339996,226.706223,712800
2017-04-11,239.220001,241.149994,238.220001,241.050003,228.325943,679400
2017-04-12,240.949997,240.949997,239.039993,239.360001,226.725174,560000
2017-04-13,239.039993,241.789993,239.039993,240.199997,227.520828,739100
2017-04-17,240.320007,243.279999,240.259995,243.100006,230.267731,750500
2017-04-18,242.639999,244.779999,242.419998,243.179993,230.343521,894300
2017-04-19,243.550003,244.429993,242.559998,243.740005,230.873947,694700
2017-04-20,243.860001,245.949997,243.509995,244.850006,231.925369,662400
2017-04-21,245.119995,247.429993,244.880005,246.330002,233.327240,802200
2017-04-24,248.979996,249.750000,247.580002,249.139999,235.988953,1059900
2017-04-25,248.130005,249.619995,247.380005,248.130005,235.032272,1539100
2017-04-26,249.800003,250.000000,243.050003,248.059998,234.965927,1753500
2017-04-27,248.960007,249.820007,247.410004,248.399994,235.287979,1010300
2017-04-28,248.899994,249.360001,245.600006,245.960007,232.976807,856400
2017-05-01,246.300003,246.529999,244.320007,244.339996,231.442307,778900
2017-05-02,244.460007,245.679993,243.500000,245.330002,232.380081,882600
2017-05-03,244.910004,245.839996,243.949997,245.509995,232.550537,614200
2017-05-04,245.449997,246.020004,243.630005,245.750000,232.777878,893500
2017-05-05,246.289993,249.039993,245.500000,248.910004,235.771072,719400
2017-05-08,248.699997,249.309998,248.029999,249.139999,235.988953,619500
2017-05-09,249.100006,249.649994,248.649994,249.490005,236.320450,732100
2017-05-10,249.949997,251.009995,246.899994,248.110001,235.013306,780100
2017-05-11,247.089996,248.050003,246.210007,247.520004,234.454468,628700
2017-05-12,247.160004,248.149994,246.500000,247.449997,234.388138,523500
2017-05-15,247.110001,248.490005,246.940002,248.250000,235.145920,674300
2017-05-16,248.110001,249.369995,246.990005,247.380005,234.321854,549300
2017-05-17,247.380005,248.740005,245.539993,246.320007,233.317795,1030500
2017-05-18,245.919998,248.990005,243.389999,246.880005,233.848236,1033600
2017-05-19,248.020004,250.380005,247.600006,249.880005,236.689850,716900
2017-05-22,252.919998,254.000000,249.410004,249.449997,236.282593,1062600
2017-05-23,250.000000,251.449997,248.580002,250.649994,237.419220,801400
2017-05-24,251.250000,253.580002,251.000000,253.380005,240.005127,775000
2017-05-25,254.100006,256.820007,253.500000,256.519989,242.979385,976500
2017-05-26,256.519989,257.929993,256.299988,256.989990,243.424545,552700
2017-05-30,256.899994,257.320007,254.949997,256.209991,242.685730,584600
2017-05-31,257.040009,259.220001,255.630005,259.220001,245.536835,1536300
2017-06-01,257.730011,258.459991,256.190002,257.609985,244.956787,840200
2017-06-02,257.799988,259.230011,257.220001,258.519989,245.822128,687500
2017-06-05,258.500000,258.549988,255.600006,255.610001,243.055054,509300
2017-06-06,254.869995,256.549988,253.080002,253.190002,240.753922,676400
2017-06-07,254.039993,255.070007,253.100006,254.669998,242.161224,708700
2017-06-08,254.669998,257.140015,254.190002,256.140015,243.559021,713000
2017-06-09,255.850006,257.119995,255.000000,256.690002,244.082001,623600
2017-06-12,256.559998,256.559998,253.669998,255.990005,243.416397,723100
2017-06-13,255.779999,258.339996,254.770004,257.589996,244.937775,570800
2017-06-14,258.010010,262.429993,258.000000,259.660004,246.906128,793000
2017-06-15,258.079987,259.529999,256.029999,258.640015,245.936203,719200
2017-06-16,259.350006,259.730011,258.279999,258.589996,245.888641,734800
2017-06-19,260.079987,262.089996,259.100006,261.269989,248.437027,604900
2017-06-20,261.000000,262.589996,260.109985,260.160004,247.381577,491200
2017-06-21,260.200012,261.399994,259.000000,260.290009,247.505203,576400
2017-06-22,259.869995,260.190002,256.850006,256.890015,244.272217,633800
2017-06-23,256.750000,258.549988,256.750000,257.399994,244.757111,679000
2017-06-26,257.829987,259.910004,255.660004,255.949997,243.378342,840500
2017-06-27,255.490005,257.329987,255.169998,255.330002,242.788818,546200
2017-06-28,256.649994,258.309998,256.130005,257.559998,244.909241,404700
2017-06-29,257.839996,257.839996,252.820007,254.880005,242.360886,643900
2017-06-30,255.770004,257.769989,255.570007,256.709991,244.101013,581400
2017-07-03,257.529999,259.399994,256.649994,257.700012,245.042389,273000
2017-07-05,257.799988,261.089996,257.779999,260.279999,247.495667,442200
2017-07-06,260.059998,261.359985,257.630005,258.940002,246.221466,540100
2017-07-07,259.760010,263.739990,259.329987,261.989990,249.121658,642700
2017-07-10,261.609985,263.549988,260.549988,261.779999,248.921967,507900
2017-07-11,262.010010,263.000000,260.140015,262.640015,249.739777,523800
2017-07-12,263.619995,265.109985,263.000000,263.959991,250.994904,533600
2017-07-13,264.369995,265.290009,263.279999,263.859985,250.899796,476300
2017-07-14,263.950012,265.510010,263.690002,264.829987,251.822159,576900
2017-07-17,264.839996,266.269989,263.260010,264.809998,251.803162,609600
2017-07-18,265.040009,266.739990,263.640015,264.239990,251.261200,471500
2017-07-19,264.420013,265.320007,264.070007,264.920013,251.907715,388500
2017-07-20,264.920013,265.559998,263.420013,264.769989,251.765137,519100
2017-07-21,263.630005,265.299988,262.140015,265.299988,252.269089,575700
2017-07-24,265.510010,266.329987,265.070007,265.269989,252.240585,530900
2017-07-25,266.450012,266.809998,263.660004,264.049988,251.080490,708200
2017-07-26,264.230011,265.359985,259.390015,263.859985,250.899796,815900
2017-07-27,264.239990,264.290009,259.000000,260.760010,247.952118,1315600
2017-07-28,261.130005,264.279999,260.220001,264.100006,251.128082,587700
2017-07-31,264.890015,266.000000,263.070007,263.130005,250.205688,638700
2017-08-01,263.320007,264.720001,263.040009,264.640015,251.641525,673000
2017-08-02,264.519989,266.869995,264.140015,266.829987,253.723953,755700
2017-08-03,267.000000,268.899994,265.119995,268.779999,255.578110,980100
2017-08-04,268.899994,269.239990,267.459991,269.239990,256.015594,653000
2017-08-07,269.510010,269.730011,268.519989,269.579987,256.338898,696700
2017-08-08,269.339996,270.200012,269.079987,269.820007,256.567017,616100
2017-08-09,270.850006,273.799988,270.170013,273.100006,259.686005,978900
2017-08-10,274.000000,274.609985,270.230011,270.549988,257.261230,865300
2017-08-11,271.109985,272.769989,269.100006,269.279999,256.053589,700600
2017-08-14,270.239990,271.890015,269.239990,271.399994,258.069458,687400
2017-08-15,271.250000,271.480011,270.019989,271.140015,257.822235,456400
2017-08-16,271.359985,271.359985,269.079987,269.989990,256.728729,931300
2017-08-17,270.040009,270.809998,268.000000,268.130005,254.960037,581700
2017-08-18,268.980011,269.170013,267.170013,267.609985,254.465668,551200
2017-08-21,267.709991,268.040009,264.350006,267.700012,254.551193,517600
2017-08-22,269.000000,273.489990,268.570007,272.820007,259.419800,613200
2017-08-23,271.720001,272.600006,270.489990,270.769989,257.470428,413900
2017-08-24,269.880005,270.640015,268.299988,268.540009,256.296509,393600
2017-08-25,269.989990,270.570007,268.549988,269.329987,257.050446,616100
2017-08-28,270.000000,270.649994,267.179993,267.899994,255.685669,492900
2017-08-29,269.709991,271.519989,268.609985,270.720001,258.377136,473700
2017-08-30,270.809998,271.209991,269.799988,271.010010,258.653900,303900
2017-08-31,271.730011,272.769989,270.019989,272.209991,259.799133,689500
2017-09-01,272.029999,272.320007,268.829987,268.829987,256.573273,552800
2017-09-05,270.920013,270.920013,267.799988,268.070007,255.847916,632800
2017-09-06,268.950012,268.950012,265.250000,265.269989,253.175598,543600
2017-09-07,265.529999,266.029999,264.359985,265.869995,253.748276,504300
2017-09-08,265.829987,268.149994,265.000000,267.450012,255.256226,861000
2017-09-11,268.600006,269.820007,268.040009,269.299988,257.021820,765300
2017-09-12,268.880005,270.380005,268.410004,268.959991,256.697388,492400
2017-09-13,268.260010,268.829987,266.510010,266.700012,254.540375,516700
2017-09-14,266.410004,266.630005,264.690002,265.690002,253.576447,562900
2017-09-15,265.750000,267.200012,265.040009,267.029999,254.855362,864500
2017-09-18,267.029999,276.200012,264.809998,275.970001,263.387756,1854500
2017-09-19,276.140015,279.899994,275.019989,278.329987,265.640137,1412600
2017-09-20,278.250000,281.570007,278.000000,280.040009,267.272217,1068000
2017-09-21,279.890015,281.010010,278.700012,280.420013,267.634857,565400
2017-09-22,281.540009,282.929993,280.209991,281.549988,268.713318,641300
2017-09-25,281.500000,281.609985,278.880005,281.369995,268.541565,716600
2017-09-26,281.600006,284.929993,281.470001,284.739990,271.757965,922600
2017-09-27,285.040009,287.269989,284.829987,286.839996,273.762115,890100
2017-09-28,285.730011,286.239990,283.929993,284.619995,271.643341,671700
2017-09-29,285.269989,287.809998,283.769989,287.720001,274.602081,618600
2017-10-02,288.500000,289.950012,287.220001,289.899994,276.682617,499300
2017-10-03,289.799988,292.320007,289.019989,291.079987,277.808807,576800
2017-10-04,291.000000,292.609985,290.209991,292.179993,278.858734,572200
2017-10-05,291.890015,293.220001,290.959991,292.679993,279.335907,540500
2017-10-06,292.940002,293.380005,291.850006,293.329987,279.956268,382000
2017-10-09,293.750000,294.980011,292.149994,293.859985,280.462067,727800
2017-10-10,294.709991,294.709991,292.070007,293.329987,279.956268,638900
2017-10-11,293.790009,295.359985,292.940002,295.190002,281.731445,487400
2017-10-12,295.119995,298.880005,295.000000,298.679993,285.062286,705900
2017-10-13,299.179993,299.329987,296.220001,296.399994,282.886292,771100
2017-10-16,297.000000,297.570007,294.309998,295.779999,282.294556,525400
2017-10-17,295.500000,295.869995,293.739990,294.320007,280.901062,585100
2017-10-18,294.670013,294.670013,290.850006,292.000000,278.686890,863300
2017-10-19,292.000000,293.100006,288.570007,292.649994,279.307281,662500
2017-10-20,293.750000,294.619995,292.040009,294.600006,281.168335,606100
2017-10-23,295.410004,297.100006,294.000000,294.049988,280.643402,733000
2017-10-24,293.200012,294.549988,292.239990,294.029999,280.624329,969200
2017-10-25,300.630005,306.609985,299.739990,304.750000,290.855530,1545100
2017-10-26,306.000000,306.000000,295.559998,297.989990,284.403748,1057700
2017-10-27,298.000000,299.019989,296.790009,297.660004,284.088867,642900
2017-10-30,296.869995,298.290009,295.200012,296.369995,282.857666,469200
2017-10-31,296.989990,297.410004,295.390015,295.529999,282.055969,462700
2017-11-01,295.670013,296.489990,293.980011,294.170013,280.757965,580800
2017-11-02,293.880005,301.489990,293.880005,301.359985,287.620178,711800
2017-11-03,301.179993,303.359985,299.149994,301.660004,287.906464,517700
2017-11-06,300.859985,303.489990,300.269989,301.859985,288.097351,366700
2017-11-07,301.989990,304.670013,301.989990,303.309998,289.481262,510800
2017-11-08,303.299988,304.250000,302.500000,303.299988,289.471710,524600
2017-11-09,302.869995,303.579987,298.089996,299.140015,285.501343,529800
2017-11-10,298.500000,299.660004,297.559998,298.130005,284.537384,391900
2017-11-13,297.730011,298.959991,294.440002,298.480011,284.871490,656100
2017-11-14,297.170013,300.529999,296.149994,300.459991,286.761169,521600
2017-11-15,300.769989,302.339996,299.640015,299.940002,286.264893,804900
2017-11-16,300.380005,301.250000,299.529999,300.549988,286.847046,440600
2017-11-17,299.570007,300.089996,296.670013,296.850006,283.315765,457200
2017-11-20,296.959991,301.250000,296.760010,300.940002,287.219299,703200
2017-11-21,302.140015,304.929993,301.089996,304.309998,290.435608,706800
2017-11-22,303.239990,303.619995,300.299988,302.019989,288.250061,463700
2017-11-24,302.820007,303.899994,302.190002,302.720001,288.918152,273000
2017-11-27,302.890015,304.250000,302.079987,303.630005,289.786652,511600
2017-11-28,305.220001,309.239990,304.820007,307.899994,293.861969,911000
2017-11-29,308.140015,308.329987,306.049988,306.690002,292.707184,786000
2017-11-30,307.000000,309.760010,304.779999,307.399994,293.384796,3033200
2017-12-01,307.000000,307.809998,297.000000,299.630005,286.902374,1097300
2017-12-04,301.730011,303.100006,300.500000,300.559998,287.792816,1180700
2017-12-05,301.529999,301.839996,297.519989,297.750000,285.102203,584800
2017-12-06,297.959991,301.290009,297.820007,300.200012,287.448090,629600
2017-12-07,300.260010,303.869995,300.200012,302.679993,289.822784,655100
2017-12-08,303.250000,305.670013,301.010010,305.670013,292.685791,684300
2017-12-11,306.519989,307.170013,303.859985,304.559998,291.622864,674700
2017-12-12,306.220001,307.920013,305.100006,307.279999,294.227386,977700
2017-12-13,306.959991,311.079987,306.959991,308.459991,295.357239,746300
2017-12-14,309.450012,310.079987,306.320007,306.910004,293.873077,904500
2017-12-15,308.529999,311.149994,307.519989,310.470001,297.281891,1333500
2017-12-18,311.019989,311.130005,306.730011,308.399994,295.299774,675200
2017-12-19,308.720001,309.880005,307.040009,307.119995,294.074188,612300
2017-12-20,307.929993,308.510010,306.380005,306.619995,293.595459,593400
2017-12-21,307.540009,307.739990,304.070007,304.489990,291.555878,818100
2017-12-22,305.769989,305.769989,303.700012,303.779999,290.876007,567100
2017-12-26,304.420013,306.429993,303.730011,303.839996,290.933502,498500
2017-12-27,304.649994,306.329987,304.079987,306.160004,293.154968,468200
2017-12-28,306.820007,308.510010,305.850006,308.290009,295.194458,376700
2017-12-29,308.250000,309.190002,306.910004,306.910004,293.873077,430900
2018-01-02,307.350006,307.720001,303.209991,305.239990,292.274017,715000
2018-01-03,304.739990,307.250000,304.609985,306.649994,293.624146,722100
2018-01-04,306.579987,308.709991,305.609985,308.549988,295.443420,582400
2018-01-05,309.089996,310.239990,307.209991,308.220001,295.127472,842800
2018-01-08,308.950012,309.339996,307.570007,308.260010,295.165741,660800
2018-01-09,309.230011,312.929993,308.709991,310.390015,297.205322,828900
2018-01-10,309.339996,309.480011,306.359985,307.609985,294.543396,676100
2018-01-11,308.880005,309.709991,308.260010,309.549988,296.400940,493200
2018-01-12,310.000000,315.709991,309.670013,315.149994,301.763062,706100
2018-01-16,317.420013,318.700012,312.329987,312.540009,299.263947,756100
2018-01-17,314.989990,317.809998,313.320007,317.510010,304.022858,613100
2018-01-18,317.500000,318.700012,314.000000,314.299988,300.949188,598700
2018-01-19,316.230011,317.190002,314.690002,316.369995,302.931305,874000
2018-01-22,316.100006,316.579987,313.559998,315.140015,301.753510,731300
2018-01-23,315.230011,315.350006,312.670013,313.480011,300.164063,653700
2018-01-24,313.450012,316.320007,312.679993,313.459991,300.144867,857500
2018-01-25,316.739990,325.989990,314.470001,325.000000,311.194702,1406000
2018-01-26,326.079987,335.570007,323.630005,335.559998,321.306122,1297900
2018-01-29,336.000000,341.260010,335.049988,338.339996,323.968018,1389800
2018-01-30,335.279999,341.279999,333.519989,339.459991,325.040497,1297400
2018-01-31,340.630005,344.200012,339.619995,340.529999,326.064972,1318300
2018-02-01,340.529999,349.179993,340.239990,342.859985,328.296051,1455200
2018-02-02,340.899994,344.170013,336.720001,336.790009,322.483887,1227000
2018-02-05,333.750000,339.529999,316.269989,322.369995,308.676392,1541600
2018-02-06,314.109985,329.000000,313.010010,327.500000,313.588470,1716400
2018-02-07,326.760010,342.140015,326.010010,337.660004,323.316864,2099900
2018-02-08,338.410004,341.670013,323.459991,324.010010,310.246735,1520900
2018-02-09,327.910004,338.000000,323.459991,332.690002,318.558014,1750000
2018-02-12,334.600006,341.339996,330.570007,337.440002,323.106293,1284800
2018-02-13,335.119995,344.380005,335.119995,343.359985,328.774780,897900
2018-02-14,346.149994,350.420013,342.399994,349.619995,334.768860,1536800
2018-02-15,352.989990,357.000000,352.059998,356.910004,341.749237,1316900
2018-02-16,355.910004,358.839996,354.739990,356.000000,340.877869,957900
